Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
08/12/2039,22.4607,17.8104,14.8559,33.2472,34.2615,27.7755,37.1384,26.8712,25.1196,12.3039,40.7885,51.2138,32.686,55.5602,35.0577,37.5779,39.462,54.6547,53.5656,68.1793
09/12/2039,41.061,10,10,10,26.5246,39.4257,17.5086,34,32.3896,27.0678,34.9138,43.6438,47.1608,39.8195,53.8803,46.0677,39.3474,55.0595,40.5007,63.0861
10/12/2039,10,21.9443,10,14.0957,26.9961,45.546,27.136,19.1245,69.3335,24.278,19.6438,28.3645,36.5313,44.6589,53.9004,30.5655,40.415,45.3915,67.5371,65.4542
11/12/2039,29.5463,13.1004,10,20.7294,20.6129,38.3359,41.3619,50.6172,27.4276,39.5065,19.969,23.6113,56.6755,36.3501,34.9707,43.3372,53.4278,61.5256,55.0817,40.32
12/12/2039,36.8384,23.143,35.5119,28.5468,30.9073,20.2796,37.8091,27.2354,32.3973,42.371,22.449,39.9927,56.764,59.0971,53.8485,37.7067,50.9842,46.4916,54.0335,66.2642
13/12/2039,10,10,10,20.0673,24.4393,14.616,21.3467,35.5508,41.9888,29.4091,36.2024,34.289,53.9003,44.3205,67.0265,40.1973,27.4132,60.6794,58.4934,49.2763
14/12/2039,10,29.5992,22.0509,11.5767,10,10,16.0799,31.2989,27.6567,38.8028,39.5628,30.5035,34.4714,44.2156,37.3249,52.4466,37.6435,60.7748,62.4375,41.299
15/12/2039,27.5612,25.2608,14.6418,26.1283,29.8081,35.6405,39.1484,30.1416,32.9017,44.4999,35.2226,37.3617,42.4558,50.1308,59.9953,62.689,34.055,32.2108,54.1425,42.2343
16/12/2039,12.0155,23.7266,19.9063,25.7552,27.4706,35.7071,31.1581,43.4439,24.9376,24.1164,30.0851,36.0675,33.4103,40.9965,44.6207,43.8436,55.3324,41.5683,45.7984,58.5843
17/12/2039,19.0097,15.6873,16.0398,10,10,27.9877,37.6387,34.0485,23.8625,42.497,10,40.9212,29.0112,41.377,47.3504,43.0982,42.8727,59.3142,46.2828,66.7544
18/12/2039,10,10,14.0271,10.8195,19.5101,12.6073,22.328,24.1976,24.4911,38.836,43.4955,16.0756,38.7083,43.4909,48.1765,39.0902,46.1035,58.5345,42.0718,45.4798
19/12/2039,10,43.299,18.4635,35.1312,26.3426,19.7046,16.5559,35.2265,31.7127,29.9372,32.7531,28.6122,38.7298,39.9422,43.6595,17.1218,36.5301,41.3877,28.1022,51.083
20/12/2039,10,29.8574,24.4133,39.4954,15.1387,17.3997,37.5258,29.244,34.5925,30.407,25.1815,40.7604,51.2502,34.9447,35.8379,53.6313,43.3578,51.9504,43.1399,51.7528
21/12/2039,16.2888,11.2434,35.5088,10,16.0128,34.2771,19.198,48.5382,37.605,26.8213,43.9679,53.7082,43.79,38.6688,38.545,37.3755,38.8432,72.1296,46.8911,57.4374
22/12/2039,16.7095,10,21.086,27.929,18.8563,20.7948,27.2414,23.6246,25.9726,27.525,34.7075,35.591,46.7379,16.6466,48.0432,70.3714,44.8101,34.7031,34.1205,59.4656
23/12/2039,20.1067,35.0472,11.6014,17.768,29.4293,19.8518,46.7878,39.8195,30.6818,24.4778,24.9331,30.0361,48.3235,45.6329,37.3499,43.432,33.6653,43.3447,44.1532,66.0404
24/12/2039,18.4193,18.9243,27.6303,18.1125,10,27.0061,21.2199,33.2598,33.6356,30.5783,29.1367,43.6548,16.5777,30.3936,25.6873,27.1768,30.7017,49.7618,38.487,63.6212
25/12/2039,22.8578,10,19.9142,10,39.6774,12.2967,29.0269,43.8452,10.8345,41.7647,31.0447,25.6326,48.0449,28.9291,36.3005,43.6444,65.1663,48.046,48.5612,43.9059
26/12/2039,10,20.9967,27.456,24.2093,29.0475,18.3013,25.9682,25.8522,32.6933,30.8819,32.2533,33.4798,46.5549,44.8249,49.0953,50.0032,48.6162,41.9239,53.3265,61.9751
27/12/2039,14.4137,19.6979,23.4568,17.7215,10,40.0001,34.1674,29.7064,27.3685,31.5138,32.7894,10,28.3307,50.5138,57.9882,35.1189,57.0753,52.6739,38.0091,39.6483
28/12/2039,11.8577,22.0564,33.7399,18.1455,10,24.7296,13.3122,43.961,31.4126,21.8676,40.2894,46.8548,19.9435,32.4275,34.8893,69.3853,46.633,50.9806,55.4711,52.5867
29/12/2039,14.4248,36.3295,22.3657,10,10,15.2671,26.1196,17.608,36.836,36.7292,30.4714,40.4003,64.8557,54.9661,25.6565,48.3448,38.3786,64.7891,27.9491,44.0505
30/12/2039,16.9855,17.4867,33.2132,32.5106,27.8402,20.9821,24.701,25.5186,38.1288,21.0213,36.2873,25.8495,31.9926,30.0564,48.9757,50.5709,47.3792,44.0428,44.3919,38.1781
31/12/2039,10,13.0747,20.9413,14.0464,23.5592,21.3277,30.7252,42.8883,28.2075,32.7006,45.8198,28.2966,54.6866,46.8511,40.8348,54.2044,33.0872,42.6433,62.3287,53.5334
01/01/2040,12.2545,23.6501,10,23.4848,38.2251,37.4683,33.3802,31.2833,24.8034,29.5621,39.4014,36.0074,40.948,37.0018,43.5099,43.3246,36.8545,65.3497,43.5623,39.0782
02/01/2040,20.7928,37.7731,33.7014,19.7863,11.4091,37.6382,28.9734,28.1075,50.319,31.0711,48.8498,39.9595,35.1932,30.1886,59.0385,44.0379,58.7736,55.3007,50.3628,48.359
03/01/2040,10,27.5815,31.017,11.1176,28.579,29.5965,44.9239,34.5626,29.5559,31.9053,42.5437,51.9767,51.208,36.5341,40.856,50.1258,54.1872,27.9093,48.7787,51.5682
04/01/2040,34.6418,29.0731,19.0776,27.5546,20.2873,27.4354,14.6815,32.1423,25.3063,18.5679,29.5516,28.9995,47.7913,41.3611,47.6391,26.9903,68.6219,33.1396,54.0332,55.1206
05/01/2040,19.749,28.6753,10,24.7524,27.9895,30.9737,23.5447,37.9545,28.8311,33.8046,25.5723,42.9274,46.6386,31.1502,32.0658,46.554,46.8456,59.6561,55.3775,50.0717
06/01/2040,38.2463,11.1979,22.4532,10,17.9782,18.7312,53.1071,16.7336,20.8795,36.745,43.5756,39.8837,27.4101,42.2485,49.1908,40.5766,35.0384,53.6169,38.1028,57.6747
07/01/2040,10,12.9531,29.3453,26.861,27.3852,20.6829,32.6209,48.3515,33.2854,33.8207,26.6167,37.1161,31.2742,43.239,49.4109,49.116,68.4894,47.7519,54.2654,28.035
08/01/2040,14.8063,38.8306,19.3299,33.5176,14.7315,20.8971,38.3239,22.6633,27.7148,33.6592,23.7407,42.6065,30.1885,47.6784,35.8241,52.3147,34.8812,47.3857,43.4137,41.9828
09/01/2040,12.4036,14.1497,15.5858,25.2738,29.3238,30.2842,36.4314,29.3374,21.8616,32.3133,47.209,20.896,18.7953,33.7007,46.7086,40.9647,37.9233,74.6727,29.3131,48.3528
10/01/2040,23.2747,23.7614,14.5449,16.9621,26.7655,15.8695,21.2847,32.2098,33.9798,36.6733,44.071,53.2096,35.5716,39.4793,31.9307,33.6813,52.5773,43.0898,81.9909,56.2189
11/01/2040,16.751,17.6132,20.4773,30.0127,26.5789,30.107,42.8647,28.2143,23.0962,29.8881,24.9748,29.8482,35.4446,25.0894,50.1294,50.1593,41.999,44.4319,46.2831,46.5531
12/01/2040,10,10,10,29.3664,42.4981,35.9939,10,22.2291,31.2431,39.612,41.7559,44.4716,29.4228,22.0914,55.9334,53.5042,45.0113,48.9,41.9391,45.6806
13/01/2040,10,27.4104,12.9631,38.8549,10,10,24.8684,22.5496,24.8757,40.538,22.9337,38.9462,43.6359,36.4953,55.524,40.1163,39.5646,51.8982,48.1462,53.8479
14/01/2040,35.258,18.2001,10,49.2692,43.6019,19.3635,20.4041,38.2525,34.4663,48.9344,41.151,29.0171,35.285,39.2783,43.059,41.4412,47.6982,40.2064,46.6541,57.789
15/01/2040,27.0878,16.574,17.5617,31.6505,18.0146,31.9307,34.723,17.361,40.0105,35.2929,31.9395,31.1782,31.1028,63.3163,61.8904,42.1177,45.5199,38.4048,65.3586,76.4486
16/01/2040,10,19.3918,35.4245,20.8284,38.6025,27.6018,28.6997,26.6282,20.8801,26.1784,47.8964,16.8727,47.8644,42.4193,52.8488,50.8931,25.9085,30.0857,54.5362,63.1533
17/01/2040,34.3894,10,39.8528,28.2814,14.9172,26.6087,15.1267,34.971,45.5554,30.6521,30.7767,21.4161,46.3741,41.1954,38.9825,40.6198,61.1492,41.6315,46.8156,62.3233
18/01/2040,28.4612,11.8856,18.4657,16.4127,27.8718,27.3916,21.2824,18.3762,36.3514,40.1302,27.0605,40.8164,43.5704,41.2299,49.9074,39.7285,30.6188,61.8531,41.7527,72.1157
19/01/2040,10,19.1149,23.9607,28.9936,10,33.474,31.515,36.7195,50.5406,36.9457,61.929,26.2627,57.3421,43.2741,37.4934,35.9221,34.0363,45.9814,38.0554,62.7889
20/01/2040,24.5569,12.286,37.2272,25.9938,20.939,31.5531,35.6175,46.2641,42.4727,21.4541,35.2239,43.5402,42.1983,44.9797,45.4832,34.8575,49.4909,65.424,50.4943,64.5521
21/01/2040,12.2975,10.5793,24.1398,20.9783,32.7121,27.9784,25.7682,33.1308,13.8082,22.4884,14.3335,25.0102,20.2447,35.9455,46.3852,32.5783,19.4741,57.0541,36.0795,50.962
22/01/2040,10,25.7266,45.1641,33.4336,23.6078,22.7466,23.1872,39.6662,18.4514,49.5069,43.9711,34.0274,43.4414,27.1906,57.0087,48.2949,43.1739,41.5641,48.2825,56.009
23/01/2040,20.4891,28.1202,20.1749,24.6333,26.8318,17.2173,36.8454,25.5154,28.4414,30.9874,26.6472,36.4851,50.0035,43.5417,58.1992,44.7978,40.6915,44.0128,36.4825,53.729
24/01/2040,24.121,12.6727,17.6778,21.3905,25.3023,32.5841,34.5835,46.7053,36.9287,25.9209,39.4733,28.8099,40.2745,39.7284,32.3067,68.4845,36.3662,34.2806,55.8457,46.0762
25/01/2040,23.2843,10,10,37.5234,10,24.9265,17.986,38.6843,35.7381,24.1995,57.6419,56.8911,39.2975,44.4547,33.7157,39.1858,47.7771,35.8883,49.9708,32.988
26/01/2040,30.1745,22.1028,10,10,21.8197,29.2092,10,35.1861,22.0961,22.1438,17.4251,33.0344,44.8771,36.3537,55.215,40.0071,50.9704,52.2588,46.8061,54.0589
27/01/2040,25.0673,28.9655,26.0567,19.0276,37.7015,16.3424,44.5082,28.8104,37.4272,41.7403,55.6461,26.7535,44.1049,39.8891,46.6782,51.9077,41.9983,38.2623,61.9624,42.3892
28/01/2040,26.9079,10,17.2157,23.2179,30.3863,43.2537,16.6513,34.7526,37.659,23.8236,40.8821,38.6597,30.8611,45.6383,37.0633,35.7268,35.0033,52.4204,45.6358,60.3326
29/01/2040,18.7869,20.6921,15.4705,24.5808,31.042,23.779,10,27.5858,37.2954,13.8187,37.8054,28.4923,49.329,46.3203,37.9495,33.8462,18.2514,43.3954,56.2874,45.4138
30/01/2040,17.5094,27.854,13.5084,20.1155,27.8854,20.7636,32.849,44.6532,42.2476,58.5577,24.6945,46.2032,37.9049,47.7197,56.062,38.7795,58.247,57.2588,42.7738,53.024
31/01/2040,18.7885,16.4294,21.7376,10,24.1036,10,13.7823,33.0285,27.4037,40.7911,38.3161,37.2391,39.5009,40.1868,46.9807,47.6998,31.9635,41.2408,51.6108,59.2255
01/02/2040,28.672,15.48,21.5254,21.8463,46.4688,41.6982,40.8111,16.8578,27.6091,22.9862,29.9252,47.5578,35.4213,46.4734,40.2984,49.2539,54.5724,50.9366,42.7513,55.9491
02/02/2040,22.3207,13.9899,30.2208,18.3186,25.3233,15.0312,28.1891,21.0266,30.289,41.0586,33.7412,39.8528,28.1748,26.0464,39.9849,61.0125,41.8134,34.9025,40.9082,49.1515
03/02/2040,31.1021,23.2735,10,31.9168,10,27.6007,40.8004,18.4663,36.6584,47.2787,31.6657,46.7226,65.6402,43.2106,44.8177,61.2898,54.8155,36.3322,51.1853,53.978
04/02/2040,10.4493,16.975,36.3324,10,34.9224,40.4653,10,12.2361,27.2382,29.4422,43.7929,27.6748,43.9799,49.9708,32.8227,41.4948,57.4432,55.3499,49.1022,76.6349
05/02/2040,17.8398,10,10.0421,10,22.4597,23.2618,20.9969,20.7918,23.6965,30.9219,19.3066,41.4778,34.793,39.387,32.0693,59.3472,45.1318,56.3831,43.0161,44.5832
06/02/2040,27.7415,10,31.6065,25.4761,12.7957,10,31.5308,35.8549,32.6963,37.9745,44.667,33.6785,45.0972,17.6627,61.8685,45.9501,53.8245,31.9634,49.4257,51.7051
07/02/2040,24.7662,23.4112,24.7889,40.0655,18.6879,27.3829,17.7792,26.9145,35.8714,18.9363,44.5668,37.0222,43.1529,43.2482,47.0757,45.5925,47.6119,56.242,41.8264,60.8251
08/02/2040,10,20.817,19.4788,31.1467,29.5513,25.7123,11.0865,48.3843,41.4555,10,28.7244,31.2263,52.2955,53.65,38.1947,25.1779,58.11,36.912,42.7606,46.6818
09/02/2040,11.0996,16.4329,10,10,10.8026,20.7429,45.1908,31.5642,27.8019,40.7183,58.1112,46.4835,24.1114,30.7438,42.072,46.3892,26.0097,49.8354,46.7304,54.7985
10/02/2040,17.976,29.5014,10,26.918,31.2916,32.4713,32.7933,37.0712,29.279,38.6711,41.4932,41.4901,19.3356,48.9719,43.4474,41.9169,33.9013,26.745,60.2887,63.3137
11/02/2040,15.2703,19.3226,22.2228,19.8355,24.4526,31.0139,18.2155,44.0671,33.1651,34.6243,20.5627,13.371,38.7974,42.6916,21.5152,52.7825,63.589,48.6546,48.7583,46.4556
12/02/2040,17.2425,10,12.0045,14.9311,23.1288,23.0563,20.8766,25.586,21.829,44.8552,39.1412,30.1115,48.3254,45.991,35.1469,63.0702,52.2589,53.0829,53.0429,69.1861
13/02/2040,18.6361,10,39.7316,35.8258,21.2297,35.7185,21.1873,38.8862,46.308,45.3208,29.3852,41.4725,44.1716,53.5776,33.2321,49.9259,55.2131,32.576,28.8646,56.2768
14/02/2040,12.1156,30.5933,16.0491,28.1334,46.2592,31.0526,47.3006,26.3086,21.1741,51.056,35.9304,30.5322,36.4981,30.287,17.5021,37.2658,43.4205,34.63,42.2999,51.5757
15/02/2040,10,17.0295,18.6929,27.9581,10,11.3252,20.6171,28.4924,45.6896,49.3806,34.1296,27.5189,53.3738,49.8717,61.3401,37.5471,38.149,35.1468,63.4037,57.5754
16/02/2040,16.5704,34.2919,24.1353,16.0737,33.4565,29.2914,18.9218,26.6878,30.8035,50.9597,31.2194,34.9339,42.5839,54.4791,45.9791,44.5497,38.4166,54.044,53.7034,48.7728
17/02/2040,10,13.691,38.0276,15.8227,12.6722,29.4027,20.1031,27.6681,46.2042,39.2191,34.1537,29.6028,35.5424,46.0197,38.157,42.4764,44.8525,47.9837,42.5049,53.2477
18/02/2040,25.4657,10,26.645,20.7374,30.6421,17.729,14.726,43.16,31.7648,30.0846,35.3657,29.8152,39.7248,49.18,46.5938,49.6594,49.1748,36.7307,56.9835,54.2397
19/02/2040,20.8865,10.0324,34.7652,28.0111,10.8888,38.9631,14.2306,25.5837,30.54,33.3949,42.0418,54.1504,38.4819,31.2983,50.2786,27.6066,49.0492,52.2471,60.1682,60.5799
20/02/2040,10,10.0481,30.1366,29.9546,40.6895,20.052,24.7976,24.7592,55.2598,25.034,46.7614,55.6821,39.7922,46.34,40.6971,34.4071,53.625,41.753,45.6059,64.4346
21/02/2040,40.4202,10,14.6084,23.8636,29.9798,25.7932,16.063,34.5551,36.6483,35.0509,41.3625,31.7192,38.9592,54.9763,18.8506,52.6391,59.0874,37.5348,54.4907,63.5083
22/02/2040,39.0069,27.0324,14.0782,29.3783,44.1297,30.086,41.1583,31.7891,45.2398,31.1697,42.1447,30.3966,38.5908,21.2861,23.9928,37.2909,60.0837,41.1938,42.4366,62.8634
23/02/2040,10,28.537,23.2919,19.3174,10,13.32,15.2308,43.2984,20.2224,26.5235,55.5547,51.1158,31.9025,37.6081,36.4525,47.3032,41.41,55.6597,42.3931,57.4976
24/02/2040,10,37.7996,33.3758,10,21.3867,22.1849,33.4801,24.537,45.1009,35.8626,17.2992,40.6687,47.4985,38.0708,40.2645,34.9698,39.377,56.0846,50.4675,58.9821
25/02/2040,20.8594,10,10,12.2895,25.68,20.9087,34.8931,28.0236,27.3403,24.9671,46.3624,23.4211,48.8515,50.0826,40.1011,63.8287,44.8954,40.6054,30.735,47.02
26/02/2040,27.2889,10,20.2073,27.3104,29.6323,22.6176,10,28.7616,31.5942,42.4519,51.9886,37.8889,40.0118,35.9549,47.8521,37.6916,33.7168,37.7555,37.3917,45.6077
27/02/2040,28.6655,37.8464,22.962,30.5866,15.8541,33.5231,34.0251,29.3209,24.5898,53.1603,31.6975,38.2469,28.5977,30.6975,51.7016,36.7679,46.7836,46.5089,50.106,36.0647
28/02/2040,10,17.273,10,10,22.8666,33.5823,18.5405,23.6122,41.3784,31.7261,19.425,41.8843,29.6378,44.6165,36.7853,34.6182,51.7087,45.2372,52.2623,47.4945
29/02/2040,25.5483,10,18.4293,10,36.0489,41.7394,33.7171,31.3036,15.7208,42.4555,17.1719,36.1873,26.9676,36.366,41.1659,28.327,47.6338,49.1801,37.1853,52.9678
01/03/2040,20.8937,21.8785,16.0944,30.0596,38.761,21.1791,36.0265,28.6715,21.9656,32.3784,37.813,47.4653,50.7218,40.9289,36.8645,46.0022,24.3926,47.6137,45.1624,46.8824
02/03/2040,20.8266,26.7799,13.445,43.0828,22.218,10,17.9948,31.774,24.9158,34.6283,28.18,26.635,21.8165,29.0747,20.9773,65.9365,30.9385,10.0771,43.3037,55.4655
03/03/2040,10,14.6049,22.7778,11.3383,21.5238,18.4784,19.719,22.263,54.6621,25.325,35.9189,55.8079,15.2745,50.98,33.7209,46.0768,46.8076,44.2701,65.5203,43.3415
04/03/2040,10,20.7168,20.9666,38.1253,30.4982,25.2926,21.0354,10,21.3121,21.5485,35.9025,40.5737,32.5558,41.2979,51.1642,29.7297,51.3871,29.8351,36.9307,52.6233
05/03/2040,10,10,30.2345,23.612,38.726,42.1859,18.7883,27.861,28.4505,43.6569,34.4729,34.6405,42.5151,53.0443,51.0226,52.1208,45.0461,42.5809,43.6646,64.906
06/03/2040,10.3066,30.1295,10.5003,29.048,10,13.1759,10,30.1975,31.084,19.6198,43.5053,34.221,25.6078,24.3605,39.1529,39.321,43.5068,47.1292,41.3211,49.4985
07/03/2040,18.3255,26.58,13.6955,27.662,19.7907,29.2998,10,10,28.6186,18.5598,44.4116,23.8692,42.7483,47.2219,26.8503,59.5587,61.479,38.0398,47.8438,44.0444
08/03/2040,15.8177,16.0471,10.677,21.3948,44.5723,43.5769,24.4463,26.4603,37.1831,33.171,38.1482,27.2678,40.3395,35.4102,49.5436,35.3524,36.9836,28.5519,35.5457,57.4843
09/03/2040,13.6044,25.0078,11.856,13.5821,37.6686,25.2734,21.3083,23.2019,46.7469,38.8949,43.5128,38.6424,47.3972,43.998,54.9681,34.0847,42.2607,48.3637,58.8323,31.3942
10/03/2040,14.7905,18.1127,19.0244,26.6856,43.8598,56.1591,35.974,44.0669,47.1958,61.2884,27.8101,51.486,32.8725,42.0428,19.6448,32.7616,45.0869,21.318,50.1937,63.3896
11/03/2040,25.0647,19.2887,10,18.1261,43.933,45.7311,32.6656,29.0764,25.3264,39.7083,36.1057,38.8941,40.092,21.6773,52.4362,41.2989,27.242,49.4864,43.5508,40.3014
12/03/2040,10,10,33.4664,10,47.1031,20.7711,12.3912,27.1155,19.947,38.1067,37.975,33.7848,30.8499,26.7134,24.2566,31.8058,40.3439,48.176,58.9212,47.7369
13/03/2040,10,18.6716,18.084,47.0223,17.8437,15.9444,28.9686,41.614,39.5406,38.2629,50.0162,34.4495,31.406,36.2881,30.0158,40.899,38.7272,41.2243,42.8992,83.3534
14/03/2040,10,10,12.9961,22.2664,30.4309,21.3578,33.3987,27.2061,24.0931,10,29.7577,53.1117,44.646,35.911,31.7052,32.905,37.2799,41.056,63.9294,57.9146
15/03/2040,23.4682,10,10,31.6816,10.7167,33.2625,28.7303,51.3493,33.7361,36.3262,27.0829,31.5067,17.2745,41.0132,31.0825,47.8935,39.7408,43.1436,49.0314,61.7844
16/03/2040,13.9985,10,12.7634,34.0648,19.5583,24.4431,11.2019,36.099,48.9866,35.1851,22.432,37.2296,35.6405,33.1456,21.4093,39.2893,45.1124,46.0399,59.5646,36.0265
17/03/2040,15.6427,10.7289,46.5802,17.87,29.5825,10,38.3045,18.5469,26.1025,34.1199,18.5732,34.4731,48.6338,53.7038,32.4644,48.0593,35.1616,41.4301,41.9547,72.9778
18/03/2040,27.0466,24.0572,10,16.4747,20.3996,17.2938,40.203,26.4006,27.5054,50.3541,37.1104,33.7379,33.4226,50.0297,21.7594,55.0173,43.4075,51.6356,39.7655,60.5461
19/03/2040,19.5915,12.063,23.3221,16.0378,32.8968,10,18.8869,49.5515,27.0143,37.3153,39.4374,25.9142,16.2022,26.4048,45.7836,47.2343,53.5867,58.1947,39.5395,56.0731
20/03/2040,17.1999,10,10.1203,36.4915,17.1309,18.0308,10.2678,36.6308,22.2815,36.3784,38.1283,39.0642,36.7167,52.3758,53.3413,47.8599,40.9166,42.2837,47.3956,25.3639
21/03/2040,17.0332,12.2451,41.1907,26.0362,22.4388,29.4083,25.5048,22.7726,28.7231,35.8308,41.2939,33.8247,44.0233,39.8451,36.7328,44.1172,44.4365,32.2848,56.4312,32.867
22/03/2040,25.4464,21.6411,19.4721,40.5455,30.9482,26.1261,20.7048,26.2845,38.6866,35.6935,32.9876,18.6608,32.9403,31.0849,51.3195,45.1014,40.022,50.5502,54.0275,59.7143
23/03/2040,22.975,15.8708,17.3904,27.7511,27.5735,34.7941,39.4179,13.8876,35.6795,24.8872,33.0375,17.8451,49.1207,44.0584,31.1832,44.9867,37.8945,40.1393,56.8968,49.1892
24/03/2040,10,30.5231,42.0678,10,15.2716,16.9556,52.2905,42.9072,24.914,64.0902,10,33.9269,50.1995,42.0388,44.3996,39.1952,43.1562,64.8553,37.167,39.8155
25/03/2040,24.2961,20.5855,20.8969,24.993,30.9615,21.302,28.0342,43.7016,27.7382,44.0266,43.4239,51.5429,28.4008,43.5476,75.5447,60.6194,49.2239,28.4268,47.4864,60.1786
26/03/2040,12.6506,10,26.9235,17.727,30.5231,30.4787,38.2322,32.2819,48.2488,37.3381,30.9636,24.1882,54.4114,42.9629,34.1902,40.9692,51.2377,60.3107,56.325,44.4016
27/03/2040,13.8844,21.7007,28.3266,16.9291,28.1064,34.3825,32.5073,42.6838,27.6065,33.4933,22.0906,35.399,30.6205,46.049,32.412,36.99,27.6804,30.0691,43.5197,64.5715
28/03/2040,32.4012,11.7273,22.3584,22.1641,10,18.5555,28.2723,41.1989,49.8337,40.0245,54.8417,42.4139,51.3874,29.8353,37.2992,53.3004,24.985,36.8234,60.6225,67.1225
29/03/2040,10,25.6098,23.055,34.3381,28.0561,34.9056,10,42.8328,27.1913,31.2636,41.4095,47.7726,38.8952,21.8339,41.6375,47.0292,34.0784,32.5696,51.0967,33.0968
30/03/2040,19.6089,26.4146,28.4645,12.4897,15.8262,16.8571,20.9536,10,18.3017,15.9147,31.484,44.2933,29.192,37.5853,29.7848,34.6842,47.0213,38.5443,41.1106,43.2229
31/03/2040,10,19.0678,44.7882,10.3219,23.8874,18.5984,29.8309,22.848,20.6205,19.5679,32.0491,39.2406,29.2862,30.9513,39.1545,65.8697,36.3401,45.1616,39.2198,49.4774
01/04/2040,11.0186,26.6716,27.9073,31.1876,10,24.2342,33.7676,25.5784,30.6536,29.1939,44.1884,42.5724,32.4065,27.3356,43.7759,67.7794,60.4715,60.8715,33.2601,56.9526
02/04/2040,12.6531,16.4326,29.0113,13.0803,20.6219,19.8532,20.0361,14.9845,48.464,28.4769,58.5439,31.6454,28.0231,26.6335,45.8719,46.3192,55.8517,48.3776,53.9081,72.1861
03/04/2040,18.3291,12.0594,31.5124,14.8831,13.0592,29.7242,20.9699,32.768,31.3058,45.7669,33.5924,34.3486,27.7687,46.0584,52.3057,48.7475,47.8411,53.8414,69.9655,38.5877
04/04/2040,20.1869,14.3262,18.0593,16.7781,23.6837,37.2998,36.8522,18.8555,47.3343,57.2994,49.6961,53.4869,42.6892,36.4455,53.1604,54.6228,45.6011,37.2638,50.3132,34.0318
05/04/2040,10,15.3216,10,17.796,21.0646,29.2049,26.7856,18.7001,10,31.1309,20.6348,24.8414,39.7943,42.9393,39.3416,53.9697,41.2906,29.7302,32.5153,65.373
06/04/2040,23.618,11.8349,10.3121,21.1552,15.4876,36.5165,10,10,64.5327,21.4233,31.5989,32.4978,30.8762,31.2687,57.805,49.585,29.3231,44.9479,49.7002,66.6506
07/04/2040,18.5216,12.6334,19.5237,25.074,10,40.2901,33.853,29.6189,48.6801,45.6886,35.7283,38.5573,10,28.3788,48.426,44.6616,33.497,41.4027,36.5797,63.1864
08/04/2040,19.4864,10,21.7713,10.0431,10,22.1182,34.3782,37.4144,35.0559,44.8242,32.2086,37.6403,30.0023,43.8855,34.6835,44.0915,49.7524,52.0928,31.5431,45.6967
09/04/2040,20.066,26.3958,23.6331,13.6775,36.9608,27.9983,39.4325,44.422,11.1141,28.5001,39.4548,44.2011,29.6719,52.7759,54.8253,47.928,50.455,45.768,49.1164,66.719
10/04/2040,16.1102,25.0374,39.6783,16.5284,30.9405,38.9977,36.4802,24.553,28.8203,45.747,27.6269,53.0564,32.683,24.348,19.3204,23.3579,55.1609,47.6568,40.8237,52.9198
11/04/2040,10.6579,11.4688,25.2332,25.3776,20.3779,19.5735,13.6112,30.6586,37.9972,41.1467,40.6213,34.0053,36.6,43.9383,29.2719,37.9605,43.2778,44.3194,48.3414,56.2963
12/04/2040,21.1394,18.9554,10,29.7561,37.4917,37.3635,10,42.4897,19.3068,26.9252,35.4931,27.2272,39.8659,45.5116,36.5573,28.6871,50.9828,52.6767,65.8124,60.6184
13/04/2040,25.5942,24.7969,24.4856,21.4518,28.3196,18.9408,29.4367,46.8558,51.2796,20.0763,32.7238,48.3674,36.0884,51.7779,46.165,41.6334,43.8125,45.0315,62.1633,55.2469
14/04/2040,22.9242,10.1696,21.9468,42.4315,10,17.576,32.3286,28.2431,30.4838,35.7179,22.0856,29.2486,43.1172,35.3319,48.7118,51.6965,48.8176,41.1798,51.6397,59.5233
15/04/2040,12.0506,21.1399,10,27.074,36.8213,31.9133,25.4861,24.4719,31.8134,15.6003,31.7986,47.5377,50.1896,28.8354,50.7137,31.647,54.5129,40.7553,33.2926,57.2675
16/04/2040,27.6208,25.0898,39.3096,51.2376,23.5926,29.926,32.6172,38.958,24.6549,23.2922,24.9467,34.8868,29.845,36.7808,29.8391,35.9566,32.4677,42.4721,57.2764,55.2708
17/04/2040,10,21.3536,24.2172,37.5731,29.1034,10,34.091,26.6951,26.9683,35.7829,51.0393,50.5873,62.2718,49.6819,42.8918,39.6973,57.8828,38.3464,53.6071,43.4982
18/04/2040,16.6251,29.297,24.9255,23.0463,30.9052,21.4351,34.1759,21.9217,18.1797,39.8711,29.3094,46.1147,44.553,51.3993,39.5123,49.3771,45.1201,49.9443,56.1386,58.2721
19/04/2040,11.3233,17.5149,26.1529,11.3972,23.5369,32.8937,10,45.7271,36.4267,28.3373,33.0231,48.9642,41.4381,43.9872,54.2445,50.8375,26.6695,24.7973,41.1567,51.3549
20/04/2040,19.8646,28.5361,19.938,17.4763,38.0325,31.0928,18.6563,33.3195,20.7147,41.8748,47.0225,29.9112,39.764,44.8423,39.3773,14.4058,35.5134,33.0591,36.2682,63.4397
21/04/2040,24.9897,20.6354,11.9104,24.9909,17.9675,19.4703,41.3719,36.5114,47.0594,39.0785,24.9873,37.3154,31.7347,41.6433,40.2672,36.4079,33.3234,52.8073,65.6482,51.0498
